identifier	genome_accession	genome_name	taxid	genus_name	genus_threshold	species_name	species_threshold	subspecies_name	subspecies_threshold	serotype_name	serotype_threshold
REFSSPECIESID0000690	NZ_LQPT01000001	Mycobacterium sherrisii  	243061	Mycobacterium	80	sherrisii	95	-	-	-	-
REFSSPECIESID0000668	NZ_LDPP01000001	Mycobacterium nebraskense  	244292	Mycobacterium	80	nebraskense	95	-	-	-	-
REFSSPECIESID0000706	NZ_AP018410	Mycobacterium pseudoshottsii  	265949	Mycobacterium	80	pseudoshottsii	99.5	-	-	-	-
REFSSPECIESID0000720	NZ_AP022576	Mycobacterium florentinum  	292462	Mycobacterium	80	florentinum	95	-	-	-	-
REFSSPECIESID0000750	NZ_CP092427	Mycobacterium rufum  	318424	Mycobacterium	80	rufum	95	-	-	-	-
REFSSPECIESID0000759	NZ_JACKUK010000001	Mycobacterium barrassiae  	319709	Mycobacterium	80	barrassiae	95	-	-	-	-
REFSSPECIESID0000681	NZ_MVHD01000100	Mycobacterium alsense  	324058	Mycobacterium	80	alsense	95	-	-	-	-
REFSSPECIESID0000663	NZ_AFVW02000018	Mycobacterium colombiense  	339268	Mycobacterium	80	colombiense	95	-	-	-	-
REFSSPECIESID0000762	NZ_JACKVK010000001	Mycobacterium yunnanensis  	368477	Mycobacterium	80	yunnanensis	95	-	-	-	-
REFSSPECIESID0000738	NZ_CP080333	Mycobacterium pallens  	370524	Mycobacterium	80	pallens	97.5	-	-	-	-
REFSSPECIESID0000724	NZ_AP022582	Mycobacterium seoulense  	386911	Mycobacterium	80	seoulense	96	-	-	-	-
REFSSPECIESID0000748	NZ_CP092362	Mycobacterium crocinum  	388459	Mycobacterium	80	crocinum	97.5	-	-	-	-
REFSSPECIESID0000718	NZ_AP022575	Mycobacterium shinjukuense  	398694	Mycobacterium	80	shinjukuense	95	-	-	-	-
REFSSPECIESID0000676	NZ_MVHG01000001	Mycobacterium arosiense  	425468	Mycobacterium	80	arosiense	95	-	-	-	-
REFSSPECIESID0000725	NZ_AP022583	Mycobacterium noviomagense  	459858	Mycobacterium	80	noviomagense	95	-	-	-	-
REFSSPECIESID0000677	NZ_MVHE01000100	Mycobacterium angelicum  	470074	Mycobacterium	80	angelicum	95	-	-	-	-
REFSSPECIESID0000727	NZ_AP022587	Mycobacterium stomatepiae  	470076	Mycobacterium	80	stomatepiae	95	-	-	-	-
REFSSPECIESID0000667	NZ_CP083405	Mycobacterium lepromatosis  	480418	Mycobacterium	80	lepromatosis	95	-	-	-	-
REFSSPECIESID0000695	NZ_CP020809	Mycobacterium dioxanotrophicus  	482462	Mycobacterium	80	dioxanotrophicus	95	-	-	-	-
REFSSPECIESID0000776	NZ_CAJMWN010000001	Mycobacterium riyadhense  	486698	Mycobacterium	80	riyadhense	95	-	-	-	-
REFSSPECIESID0000671	NZ_LLXQ01000001	Mycobacterium kyorinense  	487514	Mycobacterium	80	kyorinense	95	-	-	-	-
REFSSPECIESID0000739	NZ_CP080997	Mycobacterium heraklionense  	512402	Mycobacterium	80	heraklionense	95	-	-	-	-
REFSSPECIESID0000693	NZ_NCXM01000100	Mycobacterium vulneris  	547163	Mycobacterium	80	vulneris	95	-	-	-	-
REFSSPECIESID0000728	NZ_AP022590	Mycobacterium mantenii  	560555	Mycobacterium	80	mantenii	95	-	-	-	-
REFSSPECIESID0000752	NZ_CP092488	Mycobacterium paraterrae  	577492	Mycobacterium	80	paraterrae	95	-	-	-	-
REFSSPECIESID0000726	NZ_AP022619	Mycobacterium paraseoulense  	590652	Mycobacterium	80	paraseoulense	96	-	-	-	-
REFSSPECIESID0000768	NZ_OCVX01000001	Mycobacterium simulans  	627089	Mycobacterium	80	simulans	95	-	-	-	-
REFSSPECIESID0000697	NZ_CP023147	Mycobacterium marseillense  	701042	Mycobacterium	80	marseillense	95	-	-	-	-
REFSSPECIESID0000698	NZ_AP018164	Mycobacterium shigaense  	722731	Mycobacterium	80	shigaense	95	-	-	-	-
REFSSPECIESID0000670	NZ_CTEC01000001	Mycobacterium europaeum  	761804	Mycobacterium	80	europaeum	95	-	-	-	-
REFSSPECIESID0000686	NZ_LQPM01000001	Mycobacterium paraense  	767916	Mycobacterium	80	paraense	95	-	-	-	-
REFSSPECIESID0000736	NZ_CP046600	Mycobacterium spongiae  	886343	Mycobacterium	80	spongiae	95	-	-	-	-
REFSSPECIESID0000729	NZ_AP022594	Mycobacterium koreense  	1069220	Mycobacterium	80	koreense	95	-	-	-	-
REFSSPECIESID0000734	NZ_AP024251	Mycobacterium paraintracellulare  	1138383	Mycobacterium	80	paraintracellulare	99	-	-	-	-
REFSSPECIESID0000689	NZ_LQOW01000001	Mycobacterium fragae  	1260918	Mycobacterium	80	fragae	95	-	-	-	-
REFSSPECIESID0000711	NZ_BLKZ01000001	Mycobacterium bourgelatii  	1273442	Mycobacterium	80	bourgelatii	95	-	-	-	-
REFSSPECIESID0000780	NZ_CP063804	Mycobacterium orygis orygis 	1305738	Mycobacterium	80	orygis	95	orygis	99.9	-	-
REFSSPECIESID0000707	NZ_CP025546	Mycobacterium paragordonae  	1389713	Mycobacterium	80	paragordonae	95	-	-	-	-
REFSSPECIESID0000692	NZ_NCXP01000100	Mycobacterium decipiens  	1430326	Mycobacterium	80	decipiens	95	-	-	-	-
REFSSPECIESID0000683	NZ_MWQA01000024	Mycobacterium persicum  	1487726	Mycobacterium	80	persicum	95	-	-	-	-
REFSSPECIESID0000709	NZ_CP043474	Mycobacterium grossiae  	1552759	Mycobacterium	80	grossiae	95	-	-	-	-
REFSSPECIESID0000731	NZ_CP059165	Mycobacterium vicinigordonae  	1719132	Mycobacterium	80	vicinigordonae	95	-	-	-	-
REFSSPECIESID0000751	NZ_CP092430	Mycobacterium virginiense  	1795032	Mycobacterium	80	virginiense	95	-	-	-	-
REFSSPECIESID0000766	NZ_LT717690	Mycobacterium terramassiliense  	1841859	Mycobacterium	80	terramassiliense	95	-	-	-	-
REFSSPECIESID0000765	NZ_LT721901	Mycobacterium rhizamassiliense  	1841860	Mycobacterium	80	rhizamassiliense	95	-	-	-	-
REFSSPECIESID0000764	NZ_FUEZ01000004	Mycobacterium numidiamassiliense  	1841861	Mycobacterium	80	numidiamassiliense	95	-	-	-	-
REFSSPECIESID0000777	NZ_LXTB01000001	Mycobacterium mungi mungi 	1844474	Mycobacterium	80	mungi	95	mungi	99.9	-	-
REFSSPECIESID0000674	NZ_MLQM01000001	Mycobacterium talmoniae  	1858794	Mycobacterium	80	talmoniae	95	-	-	-	-
REFSSPECIESID0000675	NZ_MLCL01000079	Mycobacterium syngnathidarum  	1908205	Mycobacterium	80	syngnathidarum	95	-	-	-	-
REFSSPECIESID0000679	NZ_MVHF01000100	Mycobacterium aquaticum  	1927124	Mycobacterium	80	aquaticum	95	-	-	-	-
REFSSPECIESID0000767	NZ_FXEG02000008	Mycobacterium ahvazicum  	1964395	Mycobacterium	80	ahvazicum	95	-	-	-	-
REFSSPECIESID0000700	NZ_NVQF01000001	Mycobacterium palauense  	2034511	Mycobacterium	80	palauense	95	-	-	-	-
REFSSPECIESID0000672	NZ_LQIR01000001	Mycobacterium lehmannii  	2048550	Mycobacterium	80	lehmannii	96.5	-	-	-	-
REFSSPECIESID0000696	NZ_NKCO01000001	Mycobacterium neumannii  	2048551	Mycobacterium	80	neumannii	96.5	-	-	-	-
REFSSPECIESID0000769	NZ_LR130759	Mycobacterium basiliense  	2094119	Mycobacterium	80	basiliense	95	-	-	-	-
REFSSPECIESID0000705	NZ_QAYL01000053	Mycobacterium uberis  	2162698	Mycobacterium	80	uberis	95	-	-	-	-
REFSSPECIESID0000704	NZ_QJUA01000100	Mycobacterium kyogaense  	2212479	Mycobacterium	80	kyogaense	95	-	-	-	-
REFSSPECIESID0000774	NZ_UPHU01000002	Mycobacterium pseudokansasii  	2341080	Mycobacterium	80	pseudokansasii	95	-	-	-	-
REFSSPECIESID0000772	NZ_UPHQ01000360	Mycobacterium innocens  	2341083	Mycobacterium	80	innocens	95	-	-	-	-
REFSSPECIESID0000773	NZ_UPHP01000195	Mycobacterium attenuatum  	2341086	Mycobacterium	80	attenuatum	95	-	-	-	-
REFSSPECIESID0000712	NZ_AP022562	Mycobacterium novum  	2492438	Mycobacterium	80	novum	95	-	-	-	-
REFSSPECIESID0000708	NZ_VMQV01000100	Mycobacterium helveticum  	2592811	Mycobacterium	80	helveticum	95	-	-	-	-
REFSSPECIESID0000746	NZ_CP089224	Mycobacterium ostraviense  	2738409	Mycobacterium	80	ostraviense	96	-	-	-	-
REFSSPECIESID0000743	NZ_AP024828	Mycobacterium senriense  	2775496	Mycobacterium	80	senriense	95	-	-	-	-
REFSSPECIESID0000806	NZ_LS483369	Neisseria cinerea  	483	Neisseria	79	cinerea	95	-	-	-	-
REFSSPECIESID0000787	NZ_CP039886	Neisseria flavescens  	484	Neisseria	79	flavescens	96	-	-	-	-
REFSSPECIESID0000793	NZ_AP023069	Neisseria gonorrhoeae  	485	Neisseria	79	gonorrhoeae	96.5	-	-	-	-
REFSSPECIESID0000785	NZ_CP031253	Neisseria lactamica  	486	Neisseria	79	lactamica	96	-	-	-	-
REFSSPECIESID0000789	NZ_CP021520	Neisseria meningitidis  	487	Neisseria	79	meningitidis	96.5	-	-	-	-
REFSSPECIESID0000805	NZ_UGRT01000006	Neisseria mucosa  	488	Neisseria	79	mucosa	96.5	-	-	-	-
REFSSPECIESID0000786	NZ_QQEZ01000004	Neisseria polysaccharea  	489	Neisseria	79	polysaccharea	96	-	-	-	-
REFSSPECIESID0000798	NZ_CP072524	Neisseria sicca  	490	Neisseria	79	sicca	96.5	-	-	-	-
REFSSPECIESID0000790	NZ_CP031699	Neisseria animalis  	492	Neisseria	79	animalis	95	-	-	-	-
REFSSPECIESID0000807	NZ_LR134313	Neisseria canis  	493	Neisseria	79	canis	95	-	-	-	-
REFSSPECIESID0000784	NZ_CP031252	Neisseria elongata  	495	Neisseria	79	elongata	95	-	-	-	-
REFSSPECIESID0000799	NZ_CP094241	Neisseria macacae  	496	Neisseria	79	macacae	95.5	-	-	-	-
REFSSPECIESID0000809	NZ_LR134533	Neisseria weaveri  	28091	Neisseria	79	weaveri	95	-	-	-	-
REFSSPECIESID0000788	NZ_CP039887	Neisseria subflava  	28449	Neisseria	79	subflava	96	-	-	-	-
REFSSPECIESID0000802	NZ_JAMDHR010000010	Neisseria perflava  	33053	Neisseria	79	perflava	95.5	-	-	-	-
REFSSPECIESID0000783	NZ_PXYY01000001	Neisseria iguanae  	90242	Neisseria	79	iguanae	95	-	-	-	-
REFSSPECIESID0000804	NZ_UGQR01000002	Neisseria dentiae  	194197	Neisseria	79	dentiae	95	-	-	-	-
REFSSPECIESID0000796	NZ_CP059571	Neisseria bacilliformis  	267212	Neisseria	79	bacilliformis	95	-	-	-	-
REFSSPECIESID0000808	NZ_LR134516	Neisseria animaloris  	326522	Neisseria	79	animaloris	95	-	-	-	-
REFSSPECIESID0000803	NZ_LT906434	Neisseria zoodegmatis  	326523	Neisseria	79	zoodegmatis	95	-	-	-	-
REFSSPECIESID0000794	NZ_CP059565	Neisseria wadsworthii  	607711	Neisseria	79	wadsworthii	95	-	-	-	-
REFSSPECIESID0000795	NZ_CP059567	Neisseria shayeganii  	607712	Neisseria	79	shayeganii	95	-	-	-	-
REFSSPECIESID0000791	NZ_CP031700	Neisseria zalophi  	640030	Neisseria	79	zalophi	95	-	-	-	-
REFSSPECIESID0000801	NZ_CP091510	Neisseria arctica  	1470200	Neisseria	79	arctica	95	-	-	-	-
REFSSPECIESID0000797	NZ_CP060414	Neisseria musculi  	1815583	Neisseria	79	musculi	95	-	-	-	-
REFSSPECIESID0000782	NZ_CP023429	Neisseria weixii  	1853276	Neisseria	79	weixii	95	-	-	-	-
REFSSPECIESID0000781	NZ_CP022278	Neisseria chenwenguii  	1853278	Neisseria	79	chenwenguii	95	-	-	-	-
REFSSPECIESID0000800	NZ_CP091509	Neisseria dumasiana  	1931275	Neisseria	79	dumasiana	95	-	-	-	-
REFSSPECIESID0000792	NZ_CP046027	Neisseria brasiliensis  	2666100	Neisseria	79	brasiliensis	95	-	-	-	-
REFSSPECIESID0001065	NC_002516	Pseudomonas aeruginosa  	287	Pseudomonas	77	aeruginosa	95.5	-	-	-	-
REFSSPECIESID0000880	NZ_CP064354	Pseudomonas fragi  	296	Pseudomonas	77	fragi	95	-	-	-	-
REFSSPECIESID0000819	NZ_CP013124	Pseudomonas mendocina  	300	Pseudomonas	77	mendocina	95	-	-	-	-
REFSSPECIESID0000814	NZ_HG916826	Pseudomonas oleovorans  	301	Pseudomonas	77	oleovorans	95	-	-	-	-
REFSSPECIESID0000815	NC_021505	Pseudomonas putida  	303	Pseudomonas	77	putida	95	-	-	-	-
REFSSPECIESID0000810	NC_004578	Pseudomonas syringae  	317	Pseudomonas	77	syringae	95	-	-	-	-
REFSSPECIESID0000885	NZ_CP074578	Pseudomonas syringae  	317	Pseudomonas	77	syringae	95	-	-	-	-
REFSSPECIESID0000904	NZ_CP092923	Pseudomonas syringae  	317	Pseudomonas	77	syringae	95	-	-	-	-
REFSSPECIESID0001059	NZ_BCZZ01000001	Pseudomonas flavescens  	29435	Pseudomonas	77	flavescens	95	-	-	-	-
REFSSPECIESID0000898	NZ_CP076652	Pseudomonas savastanoi  	29438	Pseudomonas	77	savastanoi	97	-	-	-	-
REFSSPECIESID0000913	NZ_LT855380	Pseudomonas viridiflava  	33069	Pseudomonas	77	viridiflava	95	-	-	-	-
REFSSPECIESID0000817	NZ_CP007039	Pseudomonas cichorii  	36746	Pseudomonas	77	cichorii	96.2	-	-	-	-
REFSSPECIESID0000825	NZ_CP014784	Pseudomonas alcaligenes  	43263	Pseudomonas	77	alcaligenes	95	-	-	-	-
REFSSPECIESID0001060	NZ_JAAQXT010000010	Pseudomonas nitroreducens  	46680	Pseudomonas	77	nitroreducens	96	-	-	-	-
REFSSPECIESID0000812	NZ_CP042804	Pseudomonas amygdali  	47877	Pseudomonas	77	amygdali	98.5	-	-	-	-
REFSSPECIESID0000828	NZ_CP014262	Pseudomonas corrugata  	47879	Pseudomonas	77	corrugata	95	-	-	-	-
REFSSPECIESID0001064	NZ_FOMO01000020	Pseudomonas straminea  	47882	Pseudomonas	77	straminea	95	-	-	-	-
REFSSPECIESID0000842	NZ_CP027756	Pseudomonas synxantha  	47883	Pseudomonas	77	synxantha	95	-	-	-	-
REFSSPECIESID0000849	NZ_CP044086	Pseudomonas luteola  	47886	Pseudomonas	77	luteola	95	-	-	-	-
REFSSPECIESID0001063	NZ_FNSC01000003	Pseudomonas anguilliseptica  	53406	Pseudomonas	77	anguilliseptica	95	-	-	-	-
REFSSPECIESID0000823	NZ_CP014158	Pseudomonas citronellolis  	53408	Pseudomonas	77	citronellolis	95	-	-	-	-
REFSSPECIESID0000813	NZ_CP046035	Pseudomonas coronafaciens  	53409	Pseudomonas	77	coronafaciens	99	-	-	-	-
REFSSPECIESID0000910	NZ_CP085684	Pseudomonas ficuserectae  	53410	Pseudomonas	77	ficuserectae	98.5	-	-	-	-
REFSSPECIESID0001058	NZ_AUIE01000001	Pseudomonas resinovorans  	53412	Pseudomonas	77	resinovorans	95	-	-	-	-
REFSSPECIESID0000852	NZ_CP047698	Pseudomonas knackmussii  	65741	Pseudomonas	77	knackmussii	95	-	-	-	-
REFSSPECIESID0000838	NZ_CP031146	Pseudomonas plecoglossicida  	70775	Pseudomonas	77	plecoglossicida	95	-	-	-	-
REFSSPECIESID0000896	NZ_CP081178	Pseudomonas mandelii  	75612	Pseudomonas	77	mandelii	95	-	-	-	-
REFSSPECIESID0000843	NZ_CP027723	Pseudomonas orientalis  	76758	Pseudomonas	77	orientalis	95	-	-	-	-
REFSSPECIESID0000840	NZ_CP022562	Pseudomonas monteilii  	76759	Pseudomonas	77	monteilii	95	-	-	-	-
REFSSPECIESID0000859	NZ_CP054205	Pseudomonas rhodesiae  	76760	Pseudomonas	77	rhodesiae	95	-	-	-	-
REFSSPECIESID0000831	NZ_CP018420	Pseudomonas veronii  	76761	Pseudomonas	77	veronii	95	-	-	-	-
REFSSPECIESID0000835	NZ_CP024159	Pseudomonas mosselii  	78327	Pseudomonas	77	mosselii	95	-	-	-	-
REFSSPECIESID0000879	NZ_CP062158	Pseudomonas lundensis  	86185	Pseudomonas	77	lundensis	95	-	-	-	-
REFSSPECIESID0000881	NZ_CP067022	Pseudomonas cannabina  	86840	Pseudomonas	77	cannabina	95	-	-	-	-
REFSSPECIESID0000857	NZ_CP048833	Pseudomonas multiresinivorans  	95301	Pseudomonas	77	multiresinivorans	96	-	-	-	-
REFSSPECIESID0000830	NZ_CP017886	Pseudomonas frederiksbergensis  	104087	Pseudomonas	77	frederiksbergensis	95	-	-	-	-
REFSSPECIESID0000853	NZ_CP049044	Pseudomonas psychrophila  	122355	Pseudomonas	77	psychrophila	95	-	-	-	-
REFSSPECIESID0001062	NZ_FNIJ01000031	Pseudomonas jinjuensis  	198616	Pseudomonas	77	jinjuensis	95	-	-	-	-
REFSSPECIESID0000855	NZ_CP051487	Pseudomonas umsongensis  	198618	Pseudomonas	77	umsongensis	95	-	-	-	-
REFSSPECIESID0000905	NZ_CP066270	Pseudomonas tremae  	200454	Pseudomonas	77	tremae	99	-	-	-	-
REFSSPECIESID0000820	NZ_CP009533	Pseudomonas rhizosphaerae  	216142	Pseudomonas	77	rhizosphaerae	95	-	-	-	-
REFSSPECIESID0000851	NZ_CP046621	Pseudomonas alkylphenolica  	237609	Pseudomonas	77	alkylphenolica	95	-	-	-	-
REFSSPECIESID0000829	NZ_CP015639	Pseudomonas lurida  	244566	Pseudomonas	77	lurida	95	-	-	-	-
REFSSPECIESID0000811	NC_008027	Pseudomonas entomophila  	312306	Pseudomonas	77	entomophila	95	-	-	-	-
REFSSPECIESID0000854	NZ_AP022642	Pseudomonas otitidis  	319939	Pseudomonas	77	otitidis	95	-	-	-	-
REFSSPECIESID0000821	NZ_CP010896	Pseudomonas simiae  	321846	Pseudomonas	77	simiae	95	-	-	-	-
REFSSPECIESID0000914	NZ_LS999205	Pseudomonas protegens  	380021	Pseudomonas	77	protegens	95	-	-	-	-
REFSSPECIESID0000915	NZ_LR215729	Pseudomonas marincola  	437900	Pseudomonas	77	marincola	95	-	-	-	-
REFSSPECIESID0000874	NZ_CP077097	Pseudomonas anuradhapurensis  	485870	Pseudomonas	77	anuradhapurensis	95	-	-	-	-
REFSSPECIESID0000873	NZ_CP077094	Pseudomonas promysalinigenes  	485898	Pseudomonas	77	promysalinigenes	95	-	-	-	-
REFSSPECIESID0000826	NZ_CP012400	Pseudomonas yamanorum  	515393	Pseudomonas	77	yamanorum	95	-	-	-	-
REFSSPECIESID0000883	NZ_CP070505	Pseudomonas toyotomiensis  	554344	Pseudomonas	77	toyotomiensis	95	-	-	-	-
REFSSPECIESID0000875	NZ_CP061079	Pseudomonas chlororaphis  	587753	Pseudomonas	77	chlororaphis	95	-	-	-	-
REFSSPECIESID0000841	NZ_CP027706	Pseudomonas sessilinigenes  	658629	Pseudomonas	77	sessilinigenes	95	-	-	-	-
REFSSPECIESID0000848	NZ_CP034725	Pseudomonas brassicacearum  	930166	Pseudomonas	77	brassicacearum	96.5	-	-	-	-
REFSSPECIESID0000833	NZ_AP014862	Pseudomonas furukawaii  	1149133	Pseudomonas	77	furukawaii	95	-	-	-	-
REFSSPECIESID0000818	NZ_CP071706	Pseudomonas donghuensis  	1163398	Pseudomonas	77	donghuensis	95	-	-	-	-
REFSSPECIESID0000816	NZ_CP009365	Pseudomonas soli  	1306993	Pseudomonas	77	soli	96	-	-	-	-
REFSSPECIESID0000837	NZ_CP029608	Pseudomonas kribbensis  	1628086	Pseudomonas	77	kribbensis	95	-	-	-	-
REFSSPECIESID0000861	NZ_CP060009	Pseudomonas sediminis  	1691904	Pseudomonas	77	sediminis	95	-	-	-	-
REFSSPECIESID0000824	NZ_CP014205	Pseudomonas glycinae  	1785145	Pseudomonas	77	glycinae	96	-	-	-	-
REFSSPECIESID0000822	NZ_CP012676	Pseudomonas versuta  	1788301	Pseudomonas	77	versuta	95	-	-	-	-
REFSSPECIESID0000827	NZ_CP014870	Pseudomonas silesiensis  	1853130	Pseudomonas	77	silesiensis	95	-	-	-	-
REFSSPECIESID0000901	NZ_CP090029	Pseudomonas sivasensis  	1880678	Pseudomonas	77	sivasensis	95	-	-	-	-
REFSSPECIESID0000832	NZ_CP020100	Pseudomonas phragmitis  	1931241	Pseudomonas	77	phragmitis	95	-	-	-	-
REFSSPECIESID0000878	NZ_CP063456	Pseudomonas shirazica  	1940636	Pseudomonas	77	shirazica	95	-	-	-	-
REFSSPECIESID0000886	NZ_CP074676	Pseudomonas qingdaonensis  	2056231	Pseudomonas	77	qingdaonensis	95	-	-	-	-
REFSSPECIESID0000911	NZ_CP087185	Pseudomonas sichuanensis  	2213015	Pseudomonas	77	sichuanensis	99.3	-	-	-	-
REFSSPECIESID0000839	NZ_CP032419	Pseudomonas cavernae  	2320867	Pseudomonas	77	cavernae	95	-	-	-	-
REFSSPECIESID0000909	NZ_CP100553	Pseudomonas hydrolytica  	2493633	Pseudomonas	77	hydrolytica	95	-	-	-	-
REFSSPECIESID0000884	NZ_CP068551	Pseudomonas khazarica  	2502979	Pseudomonas	77	khazarica	95	-	-	-	-
REFSSPECIESID0000847	NZ_CP035088	Pseudomonas viciae  	2505979	Pseudomonas	77	viciae	95	-	-	-	-
REFSSPECIESID0000846	NZ_CP035952	Pseudomonas tructae  	2518644	Pseudomonas	77	tructae	95	-	-	-	-
REFSSPECIESID0000882	NZ_CP070503	Pseudomonas atacamensis  	2565368	Pseudomonas	77	atacamensis	97.3	-	-	-	-
REFSSPECIESID0000860	NZ_CP056030	Pseudomonas eucalypticola  	2599595	Pseudomonas	77	eucalypticola	95	-	-	-	-
REFSSPECIESID0000850	NZ_CP043311	Pseudomonas lalkuanensis  	2604832	Pseudomonas	77	lalkuanensis	95	-	-	-	-
REFSSPECIESID0000903	NZ_CP091088	Pseudomonas juntendi  	2666183	Pseudomonas	77	juntendi	95	-	-	-	-
REFSSPECIESID0000906	NZ_CP097108	Pseudomonas bijieensis  	2681983	Pseudomonas	77	bijieensis	95	-	-	-	-
REFSSPECIESID0000834	NZ_AP017423	Pseudomonas izuensis  	2684212	Pseudomonas	77	izuensis	95	-	-	-	-
REFSSPECIESID0000856	NZ_AP023189	Pseudomonas tohonis  	2725477	Pseudomonas	77	tohonis	95	-	-	-	-
REFSSPECIESID0000858	NZ_CP053697	Pseudomonas campi  	2731681	Pseudomonas	77	campi	95	-	-	-	-
REFSSPECIESID0000872	NZ_CP077095	Pseudomonas xantholysinigenes  	2745490	Pseudomonas	77	xantholysinigenes	95	-	-	-	-
REFSSPECIESID0000871	NZ_CP077093	Pseudomonas vanderleydeniana  	2745495	Pseudomonas	77	vanderleydeniana	95	-	-	-	-
REFSSPECIESID0000870	NZ_CP077086	Pseudomonas zarinae  	2745498	Pseudomonas	77	zarinae	96.5	-	-	-	-
REFSSPECIESID0000868	NZ_CP077092	Pseudomonas iranensis  	2745503	Pseudomonas	77	iranensis	97.3	-	-	-	-
REFSSPECIESID0000869	NZ_CP077091	Pseudomonas hamedanensis  	2745504	Pseudomonas	77	hamedanensis	95	-	-	-	-
REFSSPECIESID0000867	NZ_CP077087	Pseudomonas monsensis  	2745509	Pseudomonas	77	monsensis	95	-	-	-	-
REFSSPECIESID0000866	NZ_CP077090	Pseudomonas zeae  	2745510	Pseudomonas	77	zeae	97.4	-	-	-	-
REFSSPECIESID0000864	NZ_CP077089	Pseudomonas tensinigenes  	2745511	Pseudomonas	77	tensinigenes	95	-	-	-	-
REFSSPECIESID0000865	NZ_CP077085	Pseudomonas shahriarae  	2745512	Pseudomonas	77	shahriarae	95	-	-	-	-
REFSSPECIESID0000863	NZ_CP077083	Pseudomonas salmasensis  	2745514	Pseudomonas	77	salmasensis	95	-	-	-	-
REFSSPECIESID0000862	NZ_CP077084	Pseudomonas tritici  	2745518	Pseudomonas	77	tritici	95	-	-	-	-
REFSSPECIESID0000902	NZ_CP058908	Pseudomonas phenolilytica  	2746321	Pseudomonas	77	phenolilytica	95	-	-	-	-
REFSSPECIESID0000877	NZ_CP062252	Pseudomonas allokribbensis  	2774460	Pseudomonas	77	allokribbensis	95	-	-	-	-
REFSSPECIESID0000876	NZ_CP062253	Pseudomonas gozinkensis  	2774461	Pseudomonas	77	gozinkensis	96	-	-	-	-
